filename,category,tags,description,permalink,year,x,y
104A_18.jpg,Outlier,,MAZZONI Guido: Ferdinando II dAragona Busto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F104A%2F104A_18.jpg/full/full/0/default.jpg,1458.0,53.76287,-6.257023
152C_699.jpg,Outlier,,SIGNORELLI Luca: Episodi del Canto IX del Purgatorio di Dante,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F152C%2F152C_699.jpg/full/full/0/default.jpg,1454.0,10.820462,32.460716
100A_23.jpg,Outlier,,PITTORE SEC XVI ex: S Caterina Tela em 37 x 32,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F100A%2F100A_23.jpg/full/full/0/default.jpg,1550.0,-38.41519,-25.773823
24B_324.jpg,Outlier,,TEUNISSEN Cornelis: Pandora Diam 260,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F24B%2F24B_324.jpg/full/full/0/default.jpg,1513.0,21.359816,-2.4609423
14B_179.jpg,Outlier,,CARRACCI Agostino: Studi Penna  176 x 163,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F14B%2F14B_179.jpg/full/full/0/default.jpg,1575.0,27.103088,-13.019387
95C_452.jpg,Outlier,,GIOLFINO Niccolo: La Madonna dei Gelsomini,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F95C%2F95C_452.jpg/full/full/0/default.jpg,1494.0,-6.2712502,-64.45783
144C_453.jpg,Outlier,,VASARI Giorgio: Ritratto di Caterina Sforza moglie di Giovanni il popolano,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F144C%2F144C_453.jpg/full/full/0/default.jpg,1529.0,-45.526115,-21.613335
39B_325.jpg,Outlier,,PALMA Jacopo il Giovane: Studi di figure Penna carboncino sanguigna lumeggiata  carta azzurra 202 x 201,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F39B%2F39B_325.jpg/full/full/0/default.jpg,1562.0,27.901587,3.3649547
154A_179.jpg,Outlier,,BORDONE Paris: Ritratto di giovane donna n 100x,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F154A%2F154A_179.jpg/full/full/0/default.jpg,1518.0,-47.653397,-31.26475
50B_216.jpg,Outlier,,FRANCIABIGIO il: Ritratto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F50B%2F50B_216.jpg/full/full/0/default.jpg,1502.0,-47.096043,-19.850876
61C_274.jpg,BASSANO Leandro: La preparazione del pranzo cm 883 x 1029,,BASSAITO Leandro : Preparativi per un banchetto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F61C%2F61C_274.jpg/full/full/0/default.jpg,,-17.895,22.462572
61C_274.jpg,BASSANO Leandro: La preparazione del pranzo cm 883 x 1029,,BASSAITO Leandro : Preparativi per un banchetto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F61C%2F61C_274.jpg/full/full/0/default.jpg,,-17.895,22.462572
61C_274.jpg,BASSANO Leandro: La preparazione del pranzo cm 883 x 1029,,BASSAITO Leandro : Preparativi per un banchetto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F61C%2F61C_274.jpg/full/full/0/default.jpg,1523.0,-17.895,22.462572
61C_274.jpg,BASSANO Leandro: La preparazione del pranzo cm 883 x 1029,,BASSAITO Leandro : Preparativi per un banchetto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F61C%2F61C_274.jpg/full/full/0/default.jpg,,-17.895,22.462572
73B_405.jpg,LONGHI Barbara: Sacra Famiglia,,LONGHI Luca: La Madonna col Bambino e S Giustina Tela 48 x 42,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F73B%2F73B_405.jpg/full/full/0/default.jpg,1525.0,-12.723099,-35.945362
73B_405.jpg,LONGHI Barbara: Sacra Famiglia,,LONGHI Luca: La Madonna col Bambino e S Giustina Tela 48 x 42,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F73B%2F73B_405.jpg/full/full/0/default.jpg,1525.0,-12.723099,-35.945362
89A_545.jpg,Outlier,,SEC XVI: Leone di San Marco,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F89A%2F89A_545.jpg/full/full/0/default.jpg,1500.0,14.641389,11.512608
138A_418.jpg,Outlier,,VERROCCHIO Andrea: Morte di Francesca Pitti Tornabuoni Part di destra,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F138A%2F138A_418.jpg/full/full/0/default.jpg,1453.0,9.004834,40.66878
62A_652.jpg,Outlier,,MORONE Francesco: Madonna col Bambino Part panorama sinistro,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F62A%2F62A_652.jpg/full/full/0/default.jpg,1479.0,-8.870532,-18.494135
33A_145.jpg,Outlier,,ROSA Salvatore: Due figure maschili Penna 138 x 188,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F33A%2F33A_145.jpg/full/full/0/default.jpg,1633.0,26.558714,-34.619522
20A_555.jpg,Outlier,,SANTI DI TITO: Affresco di SMNovella in Firenze 204 x 192,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F20A%2F20A_555.jpg/full/full/0/default.jpg,1554.0,47.343414,21.622084
20C_321.jpg,Outlier,,ROSA Salvatore: Studi 78x97,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F20C%2F20C_321.jpg/full/full/0/default.jpg,1633.0,35.679565,-4.025321
150C_254.jpg,Outlier,,MICHELANGELO Buonarroti: San Pietro,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F150C%2F150C_254.jpg/full/full/0/default.jpg,1493.0,32.76505,-41.775948
138B_485.jpg,Outlier,,SEC XVI: Stoffa,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F138B%2F138B_485.jpg/full/full/0/default.jpg,1500.0,23.062534,54.950962
162C_515.jpg,Outlier,,CAMELIO: Augusto  Fto  bronzo diam 3,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F162C%2F162C_515.jpg/full/full/0/default.jpg,1468.0,11.782734,61.780346
101A_757.jpg,Outlier,,CALDERARI Giovanni Maria: Vedute generale degli affreschi dellabside,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F101A%2F101A_757.jpg/full/full/0/default.jpg,1513.0,30.913408,33.742664
6A_79.jpg,Outlier,,FLORIS Frans: Ritratto femminile Senguigna 251 x 205,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F6A%2F6A_79.jpg/full/full/0/default.jpg,1527.0,-33.67331,-60.414135
47B_543.jpg,Outlier,,BERNINI Gian Lorenzo: S Lorenzo sulla graticola verso,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F47B%2F47B_543.jpg/full/full/0/default.jpg,1616.0,-53.876915,-0.3666291
13C_52.jpg,Outlier,,BARTOLOMEO Fra: La Madonna e Angeli 1172162,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F13C%2F13C_52.jpg/full/full/0/default.jpg,1490.0,37.12953,-0.80191624
14B_470.jpg,Outlier,,CORREGGIO Antonio: Studio di figura Sanguigna  176 x 124,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F14B%2F14B_470.jpg/full/full/0/default.jpg,1507.0,18.884373,-26.698689
99C_279.jpg,BASSANO: I doni dei pastori em 87 x 98,,BASSANO Jacopo: L Adorazione dei pastori con S Vittore e S Corona Fto Tela cm 240 x 151,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F99C%2F99C_279.jpg/full/full/0/default.jpg,1523.0,-53.48601,22.729286
111B_105.jpg,Outlier,,RAFFAELLO Sanzio: Nozze mistiche di S Caterina,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F111B%2F111B_105.jpg/full/full/0/default.jpg,1501.0,-22.288992,-29.929476
18C_152.jpg,Outlier,,PITTORE ITALIANO SEC XVI: Profilo duomo con barba 198 x 156,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F18C%2F18C_152.jpg/full/full/0/default.jpg,1500.0,-9.994274,-16.562263
23C_188.jpg,Outlier,,ORSI Lelio: Gruppo di figure Penna  256 x 417,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F23C%2F23C_188.jpg/full/full/0/default.jpg,1526.0,-2.0047493,37.8662
4B_327.jpg,Outlier,,PITTORE ITALIANO SEC XVI : Enea ed Anchise mm 238 x 352,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F4B%2F4B_327.jpg/full/full/0/default.jpg,1500.0,34.449554,20.635336
86B_83.jpg,Outlier,,BISSOLO Francesco: La Trasfigurazione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F86B%2F86B_83.jpg/full/full/0/default.jpg,1488.0,51.499138,33.292397
69A_310.jpg,Outlier,,PORDENONE: Due putti che reggono un cartiglio,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F69A%2F69A_310.jpg/full/full/0/default.jpg,1501.0,10.674801,39.442093
59C_372.jpg,SEC XV: Madonna con il Bambino fra S Girolamo e SFrancesco,,SEC XV: Madonna con il Bambino fra S Girolamo e SFrancesco,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F59C%2F59C_372.jpg/full/full/0/default.jpg,1400.0,-15.270603,-33.108185
163A_95.jpg,Outlier,,SEC XVI: Comm del doge A Gritti per S Tiepolo Ms membr 1537 in4 mm 245 x 175,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F163A%2F163A_95.jpg/full/full/0/default.jpg,1500.0,39.02723,45.439564
153C_138.jpg,Outlier,,SEC XVII: Ritratto di una Palettoni,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F153C%2F153C_138.jpg/full/full/0/default.jpg,1600.0,-48.50858,-45.958366
104B_81.jpg,Outlier,,MALVITO Tommaso: Una Candelabra,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F104B%2F104B_81.jpg/full/full/0/default.jpg,1458.0,37.819973,64.567024
58B_22.jpg,LAURI Filippo: Il Martirio di SPietro da Verona,,TIZIANO Vecellio copia da: Luccisione di S Pietro Martire dalla Pala dei SS Giovanni e Paolo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F58B%2F58B_22.jpg/full/full/0/default.jpg,1527.0,27.258265,23.554306
58B_22.jpg,LAURI Filippo: Il Martirio di SPietro da Verona,,TIZIANO Vecellio copia da: Luccisione di S Pietro Martire dalla Pala dei SS Giovanni e Paolo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F58B%2F58B_22.jpg/full/full/0/default.jpg,,27.258265,23.554306
58B_22.jpg,LAURI Filippo: Il Martirio di SPietro da Verona,,TIZIANO Vecellio copia da: Luccisione di S Pietro Martire dalla Pala dei SS Giovanni e Paolo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F58B%2F58B_22.jpg/full/full/0/default.jpg,1501.0,27.258265,23.554306
58B_22.jpg,LAURI Filippo: Il Martirio di SPietro da Verona,,TIZIANO Vecellio copia da: Luccisione di S Pietro Martire dalla Pala dei SS Giovanni e Paolo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F58B%2F58B_22.jpg/full/full/0/default.jpg,1501.0,27.258265,23.554306
58B_22.jpg,LAURI Filippo: Il Martirio di SPietro da Verona,,TIZIANO Vecellio copia da: Luccisione di S Pietro Martire dalla Pala dei SS Giovanni e Paolo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F58B%2F58B_22.jpg/full/full/0/default.jpg,,27.258265,23.554306
58B_22.jpg,LAURI Filippo: Il Martirio di SPietro da Verona,,TIZIANO Vecellio copia da: Luccisione di S Pietro Martire dalla Pala dei SS Giovanni e Paolo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F58B%2F58B_22.jpg/full/full/0/default.jpg,1641.0,27.258265,23.554306
32C_64.jpg,Outlier,,PONTORMO CARUCCI Jacopo: Uomo seduto volto a destra Studio per la Deposizione di SFelicita Carboncino su carta verdegrigio  270 x 180,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F32C%2F32C_64.jpg/full/full/0/default.jpg,1512.0,10.261427,-9.396126
16C_307.jpg,Outlier,,PONTORMO CARUCCI Jacopo: Studio di figure 200x272,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F16C%2F16C_307.jpg/full/full/0/default.jpg,1512.0,0.79510033,-17.535707
69A_69.jpg,Outlier,,GIORGIONE: Fregio decorativo Part Affr,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F69A%2F69A_69.jpg/full/full/0/default.jpg,1495.0,38.95668,12.846077
67C_822.jpg,Outlier,,CALIARI Benedetto: La Fortezza Affr,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F67C%2F67C_822.jpg/full/full/0/default.jpg,1556.0,45.28834,-13.779466
55B_19.jpg,Outlier,,PECORI Domenico: Crocifissione Particolare con S Benedetto Affresco staccato,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F55B%2F55B_19.jpg/full/full/0/default.jpg,1488.0,8.769818,14.653314
6A_461.jpg,Outlier,,GOYEN VAN Jan: Case rustiche 181 x 292,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F6A%2F6A_461.jpg/full/full/0/default.jpg,1614.0,-4.720192,60.944046
44B_202.jpg,Outlier,,REMBRANDT Van Rijn: Il suonatore di flauto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F44B%2F44B_202.jpg/full/full/0/default.jpg,1624.0,-9.978636,-10.114983
25B_286.jpg,Outlier,,MICHELANGELO Buonarroti: Figure 207x301,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F25B%2F25B_286.jpg/full/full/0/default.jpg,1493.0,0.50468576,-8.836668
157A_127.jpg,Outlier,,RUBENS Pierre Paul: Leducazione di Maria De Medici,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F157A%2F157A_127.jpg/full/full/0/default.jpg,1595.0,-38.04216,25.342934
16A_393.jpg,Outlier,,MOLA Pier Francesco: Busto maschile Penna e acquerello color bistro o inchiostro 208 x 173,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F16A%2F16A_393.jpg/full/full/0/default.jpg,1630.0,-30.434206,-45.38462
112C_319.jpg,Outlier,,CERQUOZZI Michelangelo: Ercole al bivio,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F112C%2F112C_319.jpg/full/full/0/default.jpg,1620.0,-43.075512,26.265667
51C_168.jpg,Outlier,,GUERCINO il cerchia di: S Giovanni Battista,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F51C%2F51C_168.jpg/full/full/0/default.jpg,1609.0,-39.529034,12.532981
141C_273.jpg,Outlier,,BARBATELLI POCCETTI Bernardino: Episodio della vita dei sette fondatori dei Servi di Maria il ritiro dal mondo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F141C%2F141C_273.jpg/full/full/0/default.jpg,1566.0,3.3605695,32.39096
52A_295.jpg,Outlier,,LANINO Bernardino: Madonna con Bambino cm 235 x 155,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F52A%2F52A_295.jpg/full/full/0/default.jpg,1521.0,-31.438427,-29.439655
26B_140.jpg,Outlier,,CARRACCI Agostino: Pero e Cinone mm 122 x 149,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F26B%2F26B_140.jpg/full/full/0/default.jpg,1575.0,30.286327,-13.959809
111C_73.jpg,Outlier,,RAFFAELLO Sanzio scuola di: Ritratto di Raffaello,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F111C%2F111C_73.jpg/full/full/0/default.jpg,1501.0,-25.068167,-66.496544
31B_480.jpg,Outlier,,LANFRANCO Giovanni: Composizione mm 169 x 247,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F31B%2F31B_480.jpg/full/full/0/default.jpg,1600.0,21.06047,51.886272
94C_248.jpg,Outlier,,ZELOTTI Giambattista: Sovrapporta con figure allegoriche,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F94C%2F94C_248.jpg/full/full/0/default.jpg,1544.0,21.635801,24.245188
103C_552.jpg,PARMIGIANINO il da : Sacra Famiglia 415 x 31,,PARMIGIANINO il da : Sacra Famiglia 415 x 31,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F103C%2F103C_552.jpg/full/full/0/default.jpg,1521.0,-27.71374,-19.477077
103C_552.jpg,PARMIGIANINO il da : Sacra Famiglia 415 x 31,,PARMIGIANINO il da : Sacra Famiglia 415 x 31,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F103C%2F103C_552.jpg/full/full/0/default.jpg,1521.0,-27.71374,-19.477077
103C_401.jpg,LEONARDO da vINCI copia da: Vergine della Roccia cm 192 x 113,,MAGNI Ce sare da Leonardo: La Madonna delle Rocce 82 x 72 Tav,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F103C%2F103C_401.jpg/full/full/0/default.jpg,,-23.88179,-17.112814
103C_401.jpg,LEONARDO da vINCI copia da: Vergine della Roccia cm 192 x 113,,MAGNI Ce sare da Leonardo: La Madonna delle Rocce 82 x 72 Tav,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F103C%2F103C_401.jpg/full/full/0/default.jpg,,-23.88179,-17.112814
103C_401.jpg,LEONARDO da vINCI copia da: Vergine della Roccia cm 192 x 113,,MAGNI Ce sare da Leonardo: La Madonna delle Rocce 82 x 72 Tav,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F103C%2F103C_401.jpg/full/full/0/default.jpg,,-23.88179,-17.112814
103C_401.jpg,LEONARDO da vINCI copia da: Vergine della Roccia cm 192 x 113,,MAGNI Ce sare da Leonardo: La Madonna delle Rocce 82 x 72 Tav,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F103C%2F103C_401.jpg/full/full/0/default.jpg,1495.0,-23.88179,-17.112814
135C_56.jpg,Outlier,,ANONIMO SEC XVI: Ritratto di Antonio Tebaldeo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F135C%2F135C_56.jpg/full/full/0/default.jpg,1500.0,-42.972095,-55.947945
41C_380.jpg,Outlier,,SCHIAVONE Andrea: Adorazione dei pastori Carboncino a biacca  144 x 296,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F41C%2F41C_380.jpg/full/full/0/default.jpg,1528.0,-10.222649,36.78288
136C_427.jpg,Outlier,,MORO Antonio: Ritratto virile,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F136C%2F136C_427.jpg/full/full/0/default.jpg,1530.0,-29.781794,-65.03068
1C_265.jpg,Outlier,,DEL VAGA Perin: Figure 200x152,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F1C%2F1C_265.jpg/full/full/0/default.jpg,1513.0,22.836712,-9.302324
50C_124.jpg,Outlier,,GIROLAMO di BENVENUTO: Kiracoli di S Caterinada Siena,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F50C%2F50C_124.jpg/full/full/0/default.jpg,1488.0,-0.65529484,29.772547
97A_139.jpg,Outlier,,GEROLAMO DAI LIBRI attr: Ex voto Affr,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F97A%2F97A_139.jpg/full/full/0/default.jpg,1488.0,33.92045,25.021603
53A_24.jpg,Outlier,,MACCHIETTI Girolamo: Gloria di S Lorenzo,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F53A%2F53A_24.jpg/full/full/0/default.jpg,1553.0,-27.0431,9.80717
99B_237.jpg,Outlier,,SCAMOZZI Vincenzo: La grande via mediana fianco sinistro e voltatesta sinistro,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F99B%2F99B_237.jpg/full/full/0/default.jpg,1570.0,58.648647,27.417942
34A_643.jpg,Outlier,,ZUCCARO Taddeo: Busto femminile 141x115,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F34A%2F34A_643.jpg/full/full/0/default.jpg,1547.0,37.264084,-46.764698
71A_276.jpg,BASSANO scuola dei: Abramo esce dalla citta di Ur,,BASS ANO Leandro Bottega: Viaggio di Giacobbe cm 143x203,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F71A%2F71A_276.jpg/full/full/0/default.jpg,1575.0,-24.980015,35.40835
71A_276.jpg,BASSANO scuola dei: Abramo esce dalla citta di Ur,,BASS ANO Leandro Bottega: Viaggio di Giacobbe cm 143x203,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F71A%2F71A_276.jpg/full/full/0/default.jpg,1523.0,-24.980015,35.40835
71A_276.jpg,BASSANO scuola dei: Abramo esce dalla citta di Ur,,BASS ANO Leandro Bottega: Viaggio di Giacobbe cm 143x203,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F71A%2F71A_276.jpg/full/full/0/default.jpg,1523.0,-24.980015,35.40835
71A_276.jpg,BASSANO scuola dei: Abramo esce dalla citta di Ur,,BASS ANO Leandro Bottega: Viaggio di Giacobbe cm 143x203,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F71A%2F71A_276.jpg/full/full/0/default.jpg,,-24.980015,35.40835
66A_700.jpg,Outlier,,FALCONETTO Giovanni Maria: Fianco laterale Part,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F66A%2F66A_700.jpg/full/full/0/default.jpg,1486.0,62.90006,51.889095
17B_203.jpg,Outlier,,SALVIATI Giuseppe: Diana e Callisto Penna acquerello lumeggiature a biacca carboncino su carta bleu  205 x 326,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F17B%2F17B_203.jpg/full/full/0/default.jpg,1533.0,-2.3077512,17.739725
144C_529.jpg,Outlier,,STRADANO Giovanni: Ulisse sullisola di Circe A dla Musica,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F144C%2F144C_529.jpg/full/full/0/default.jpg,1541.0,35.98593,37.274757
29B_343.jpg,Outlier,,ALLORI Alessandro: Testa femminile Sanguigna 184 x 132,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F29B%2F29B_343.jpg/full/full/0/default.jpg,1553.0,-31.126312,-51.98697
59A_664.jpg,VERONESE Paolo: Il Centurione di Cafarnao,,VERONESE Paolo modi di: Cristo e il centurione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F59A%2F59A_664.jpg/full/full/0/default.jpg,,-3.435321,29.264862
59A_664.jpg,VERONESE Paolo: Il Centurione di Cafarnao,,VERONESE Paolo modi di: Cristo e il centurione,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F59A%2F59A_664.jpg/full/full/0/default.jpg,1558.0,-3.435321,29.264862
108A_307.jpg,Outlier,,JACOPO e FILIPPO da GONZATE: S Luca Evangelista 1508,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F108A%2F108A_307.jpg/full/full/0/default.jpg,1488.0,30.18147,-37.263725
34A_366.jpg,Outlier,,ZUCCARO Federigo: Scena dinterno 277 x 270,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F34A%2F34A_366.jpg/full/full/0/default.jpg,1554.0,19.76549,25.129957
4A_159.jpg,Outlier,,DELLA BELLA Stefano: Foglio di schizzi mm 100 x 256,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F4A%2F4A_159.jpg/full/full/0/default.jpg,1628.0,43.61838,4.6982265
130C_23.jpg,Outlier,,FERRARI Gaudenzio: LOrazione di Gesu nellorto,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F130C%2F130C_23.jpg/full/full/0/default.jpg,1478.0,-11.269518,19.518976
3B_398.jpg,Outlier,,PRIMATICCIO Francesco: Figura allegorica Acquerello lumeggiato a biacca quadrettato mm 253 x 133,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F3B%2F3B_398.jpg/full/full/0/default.jpg,1522.0,8.657367,-20.135149
31C_418.jpg,Outlier,,MARMI Giacinto: Progetti di restauri per i palazzi e le ville Medicee Disegno per mobili  Penna acquerello e colore ad acqua  273 x 419,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F31C%2F31C_418.jpg/full/full/0/default.jpg,1643.0,47.12432,23.19679
122A_312.jpg,Outlier,,VASSALLO Anton Maria: Animali e natura morta,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F122A%2F122A_312.jpg/full/full/0/default.jpg,1628.0,-19.31261,-6.4481363
159C_603.jpg,GNTIESTI Andrea: La Cena in Emmaus,,VERONESE Paolo: La Cena in Emmaus cm 66 x 79,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F159C%2F159C_603.jpg/full/full/0/default.jpg,1546.0,-8.691732,17.820572
159C_603.jpg,GNTIESTI Andrea: La Cena in Emmaus,,VERONESE Paolo: La Cena in Emmaus cm 66 x 79,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F159C%2F159C_603.jpg/full/full/0/default.jpg,1546.0,-8.691732,17.820572
159C_603.jpg,GNTIESTI Andrea: La Cena in Emmaus,,VERONESE Paolo: La Cena in Emmaus cm 66 x 79,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F159C%2F159C_603.jpg/full/full/0/default.jpg,1546.0,-8.691732,17.820572
29C_243.jpg,Outlier,,DEL SARTO Andrea: Schizzi 217x150,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F29C%2F29C_243.jpg/full/full/0/default.jpg,1504.0,13.996707,-39.185944
61A_36.jpg,Outlier,,AMALTEO Pomponio: Frammento di affresco e figure su un cornicionea,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F61A%2F61A_36.jpg/full/full/0/default.jpg,1523.0,3.6639884,41.975433
40C_200.jpg,Outlier,,ALLEGRINI Francesco: Figure 66 x 81,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F40C%2F40C_200.jpg/full/full/0/default.jpg,1628.0,8.399586,56.663643
25C_306.jpg,Outlier,,SALVIATI Francesco: Ciborio  Penna acquerello lumeggiato a biacca carboncino su carta bruno chi ro  631 x 244,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F25C%2F25C_306.jpg/full/full/0/default.jpg,1528.0,30.731009,66.13313
172C_171.jpg,Outlier,,SEC XVII in: Gentildonna Padovana,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F172C%2F172C_171.jpg/full/full/0/default.jpg,1600.0,26.556082,-39.764484
38C_263.jpg,Outlier,,BARTOLOMEO Fra: Studi di figura femminile in ginocchiata e di Putto Carboncino lumeggiato in bian co su carta bruna preparata 294 x 216,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F38C%2F38C_263.jpg/full/full/0/default.jpg,1490.0,19.886536,2.387987
61C_503.jpg,Outlier,,CAMPAGNOLA Domenico: Allegoria in onore di Marino Cavalli,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F61C%2F61C_503.jpg/full/full/0/default.jpg,1518.0,5.854186,41.662773
41A_824.jpg,Outlier,,RIBERA Giuseppe: Scena religiosa Penna 246 x 192,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F41A%2F41A_824.jpg/full/full/0/default.jpg,1608.0,38.422832,-3.4531138
160A_599.jpg,BASSANO Francesco il Giovane: Cristo in casa di Marta e Maria cm 79 x 110,,BASSANO Francesco: Cristo in casa di Marta e Maria Tela cm 79 x 110 ,https://dhlabsrv4.epfl.ch/iiif_replica/cini%2F160A%2F160A_599.jpg/full/full/0/default.jpg,,-20.974186,23.389273
